coil_id,x,y,z
16,-1.596705,3.637285,1.846883
16,-1.579490,3.584010,1.826184
16,-1.561667,3.531026,1.805346
16,-1.543239,3.478341,1.784370
16,-1.524214,3.425963,1.763259
16,-1.504594,3.373899,1.742013
16,-1.484387,3.322157,1.720635
16,-1.463597,3.270745,1.699125
16,-1.442230,3.219669,1.677486
16,-1.420292,3.168937,1.655720
16,-1.397788,3.118556,1.633827
16,-1.374725,3.068533,1.611810
16,-1.351108,3.018875,1.589670
16,-1.326943,2.969589,1.567409
16,-1.302238,2.920681,1.545029
16,-1.276997,2.872159,1.522531
16,-1.251228,2.824028,1.499918
16,-1.224937,2.776296,1.477189
16,-1.198130,2.728968,1.454349
16,-1.170815,2.682051,1.431398
16,-1.142997,2.635551,1.408337
16,-1.114684,2.589473,1.385170
16,-1.085882,2.543824,1.361897
16,-1.056599,2.498609,1.338520
16,-1.026841,2.453834,1.315041
16,-0.996617,2.409504,1.291462
16,-0.965932,2.365625,1.267785
16,-0.934794,2.322202,1.244011
16,-0.903211,2.279240,1.220143
16,-0.871190,2.236745,1.196181
16,-0.838738,2.194720,1.172129
16,-0.805864,2.153171,1.147987
16,-0.772573,2.112102,1.123758
16,-0.738875,2.071518,1.099443
16,-0.704777,2.031424,1.075045
16,-0.670287,1.991822,1.050564
16,-0.635412,1.952719,1.026004
16,-0.600161,1.914116,1.001366
16,-0.564541,1.876020,0.976651
16,-0.528560,1.838432,0.951862
16,-0.492226,1.801357,0.927000
16,-0.455548,1.764798,0.902068
16,-0.418532,1.728758,0.877067
16,-0.381189,1.693241,0.851999
16,-0.343525,1.658249,0.826867
16,-0.305549,1.623786,0.801671
16,-0.267268,1.589854,0.776414
16,-0.228692,1.556456,0.751099
16,-0.189829,1.523594,0.725726
16,-0.150686,1.491272,0.700298
16,-0.111272,1.459490,0.674816
16,-0.071595,1.428251,0.649283
16,-0.031664,1.397557,0.623701
16,0.008512,1.367410,0.598071
16,0.048927,1.337811,0.572396
16,0.089571,1.308762,0.546677
16,0.130436,1.280265,0.520916
16,0.171513,1.252320,0.495116
16,0.212795,1.224930,0.469278
16,0.254272,1.198093,0.443404
16,0.295937,1.171813,0.417496
16,0.337781,1.146089,0.391557
16,0.379796,1.120921,0.365588
16,0.421973,1.096311,0.339591
16,0.464305,1.072259,0.313568
16,0.506783,1.048764,0.287521
16,0.549398,1.025828,0.261453
16,0.592142,1.003448,0.235364
16,0.635008,0.981627,0.209258
16,0.677986,0.960362,0.183136
16,0.721069,0.939655,0.156999
16,0.764249,0.919503,0.130851
16,0.807517,0.899906,0.104693
16,0.850866,0.880864,0.078527
16,0.894287,0.862375,0.052354
16,0.937772,0.844438,0.026178
16,0.981313,0.827052,0.000000
16,0.986262,0.777068,-0.026178
16,0.991785,0.726917,-0.052354
16,0.997885,0.676608,-0.078527
16,1.004570,0.626147,-0.104693
16,1.011842,0.575542,-0.130851
16,1.019707,0.524801,-0.156999
16,1.028169,0.473930,-0.183136
16,1.037232,0.422939,-0.209258
16,1.046901,0.371834,-0.235364
16,1.057180,0.320624,-0.261453
16,1.068072,0.269317,-0.287521
16,1.079583,0.217921,-0.313568
16,1.091715,0.166444,-0.339591
16,1.104472,0.114894,-0.365588
16,1.117858,0.063280,-0.391557
16,1.131877,0.011610,-0.417496
16,1.146531,-0.040107,-0.443404
16,1.161824,-0.091862,-0.469278
16,1.177759,-0.143647,-0.495116
16,1.194339,-0.195454,-0.520916
16,1.211566,-0.247272,-0.546677
16,1.229444,-0.299094,-0.572396
16,1.247974,-0.350910,-0.598071
16,1.267160,-0.402712,-0.623701
16,1.287003,-0.454489,-0.649283
16,1.307507,-0.506233,-0.674816
16,1.328671,-0.557935,-0.700298
16,1.350500,-0.609586,-0.725726
16,1.372994,-0.661175,-0.751099
16,1.396155,-0.712694,-0.776414
16,1.419984,-0.764133,-0.801671
16,1.444482,-0.815483,-0.826867
16,1.469652,-0.866734,-0.851999
16,1.495493,-0.917876,-0.877067
16,1.522008,-0.968900,-0.902068
16,1.549195,-1.019796,-0.927000
16,1.577057,-1.070554,-0.951862
16,1.605592,-1.121166,-0.976651
16,1.634803,-1.171619,-1.001366
16,1.664688,-1.221906,-1.026004
16,1.695248,-1.272016,-1.050564
16,1.726483,-1.321940,-1.075045
16,1.758391,-1.371666,-1.099443
16,1.790974,-1.421186,-1.123758
16,1.824229,-1.470490,-1.147987
16,1.858157,-1.519567,-1.172129
16,1.892756,-1.568408,-1.196181
16,1.928025,-1.617002,-1.220143
16,1.963963,-1.665340,-1.244011
16,2.000568,-1.713412,-1.267785
16,2.037839,-1.761207,-1.291462
16,2.075774,-1.808716,-1.315041
16,2.114371,-1.855928,-1.338520
16,2.153629,-1.902835,-1.361897
16,2.193544,-1.949425,-1.385170
16,2.234115,-1.995688,-1.408337
16,2.275339,-2.041616,-1.431398
16,2.317213,-2.087197,-1.454349
16,2.359734,-2.132422,-1.477189
16,2.402899,-2.177282,-1.499918
16,2.446706,-2.221765,-1.522531
16,2.491151,-2.265863,-1.545029
16,2.536230,-2.309565,-1.567409
16,2.581940,-2.352862,-1.589670
16,2.628276,-2.395744,-1.611810
16,2.675235,-2.438201,-1.633827
16,2.722814,-2.480224,-1.655720
16,2.771006,-2.521803,-1.677486
16,2.819809,-2.562928,-1.699125
16,2.869217,-2.603589,-1.720635
16,2.919226,-2.643779,-1.742013
16,2.969830,-2.683485,-1.763259
16,3.021025,-2.722701,-1.784370
16,3.072806,-2.761415,-1.805346
16,3.125167,-2.799620,-1.826184
16,3.178102,-2.837305,-1.846883
16,3.231607,-2.874461,-1.867441
16,3.285674,-2.911081,-1.887857
16,3.340299,-2.947153,-1.908130
16,3.395475,-2.982670,-1.928257
16,3.451195,-3.017623,-1.948237
16,3.507454,-3.052002,-1.968069
16,3.564244,-3.085800,-1.987751
16,3.621560,-3.119008,-2.007281
16,3.679393,-3.151616,-2.026659
16,3.737738,-3.183617,-2.045883
16,3.796587,-3.215003,-2.064950
16,3.855933,-3.245764,-2.083861
16,3.915769,-3.275894,-2.102612
16,3.976086,-3.305383,-2.121204
16,4.036877,-3.334224,-2.139634
16,4.098135,-3.362409,-2.157901
16,4.159851,-3.389930,-2.176003
16,4.222017,-3.416779,-2.193940
16,4.284626,-3.442950,-2.211710
16,4.347668,-3.468435,-2.229312
16,4.411135,-3.493225,-2.246744
16,4.475020,-3.517315,-2.264004
16,4.539312,-3.540697,-2.281092
16,4.604003,-3.563364,-2.298007
16,4.669085,-3.585309,-2.314746
16,4.734548,-3.606525,-2.331310
16,4.800383,-3.627007,-2.347695
16,4.866580,-3.646747,-2.363902
16,4.933131,-3.665739,-2.379929
16,5.000025,-3.683977,-2.395775
16,5.067253,-3.701454,-2.411438
16,5.134806,-3.718166,-2.426918
16,5.202673,-3.734106,-2.442212
16,5.270845,-3.749268,-2.457321
16,5.339312,-3.763647,-2.472243
16,5.408062,-3.777238,-2.486976
16,5.477087,-3.790035,-2.501520
16,5.546376,-3.802033,-2.515873
16,5.615918,-3.813228,-2.530035
16,5.685703,-3.823614,-2.544004
16,5.755720,-3.833187,-2.557780
16,5.825959,-3.841943,-2.571360
16,5.896408,-3.849877,-2.584745
16,5.967058,-3.856985,-2.597933
16,6.037897,-3.863263,-2.610923
16,6.108914,-3.868707,-2.623715
16,6.180097,-3.873313,-2.636306
16,6.251437,-3.877078,-2.648697
16,6.322922,-3.879999,-2.660886
16,6.394540,-3.882072,-2.672873
16,6.466280,-3.883295,-2.684655
16,6.538130,-3.883664,-2.696234
16,6.610080,-3.883176,-2.707607
16,6.682118,-3.881830,-2.718774
16,6.754232,-3.879623,-2.729734
16,6.826411,-3.876552,-2.740486
16,6.898642,-3.872616,-2.751029
16,6.970915,-3.867813,-2.761363
16,7.043218,-3.862141,-2.771486
16,7.115539,-3.855598,-2.781399
16,7.187865,-3.848184,-2.791099
16,7.260186,-3.839897,-2.800587
16,7.332489,-3.830736,-2.809862
16,7.404762,-3.820700,-2.818923
16,7.476994,-3.809789,-2.827769
16,7.549173,-3.798002,-2.836400
16,7.621287,-3.785339,-2.844815
16,7.693323,-3.771800,-2.853013
16,7.765270,-3.757385,-2.860994
16,7.837115,-3.742095,-2.868756
16,7.908848,-3.725929,-2.876301
16,7.980455,-3.708888,-2.883626
16,8.051925,-3.690974,-2.890732
16,8.123245,-3.672186,-2.897618
16,8.194405,-3.652527,-2.904283
16,8.265391,-3.631998,-2.910727
16,8.336192,-3.610599,-2.916949
16,8.406796,-3.588334,-2.922949
16,8.477191,-3.565203,-2.928727
16,8.547365,-3.541209,-2.934281
16,8.617306,-3.516354,-2.939612
16,8.687003,-3.490641,-2.944720
16,8.756442,-3.464072,-2.949603
16,8.825614,-3.436649,-2.954261
16,8.894504,-3.408377,-2.958694
16,8.963103,-3.379257,-2.962902
16,9.031399,-3.349294,-2.966884
16,9.099379,-3.318491,-2.970641
16,9.167032,-3.286851,-2.974171
16,9.234346,-3.254378,-2.977475
16,9.301311,-3.221077,-2.980552
16,9.367913,-3.186951,-2.983402
16,9.434143,-3.152006,-2.986024
16,9.499989,-3.116244,-2.988420
16,9.565439,-3.079672,-2.990588
16,9.630482,-3.042294,-2.992528
16,9.695107,-3.004115,-2.994240
16,9.759303,-2.965141,-2.995724
16,9.823059,-2.925376,-2.996980
16,9.886364,-2.884827,-2.998008
16,9.949207,-2.843498,-2.998807
16,10.011577,-2.801397,-2.999378
16,10.073464,-2.758528,-2.999721
16,10.134857,-2.714899,-2.999835
16,10.195746,-2.670515,-2.999721
16,10.256119,-2.625384,-2.999378
16,10.315967,-2.579511,-2.998807
16,10.375280,-2.532904,-2.998008
16,10.434047,-2.485569,-2.996980
16,10.492258,-2.437515,-2.995724
16,10.549904,-2.388747,-2.994240
16,10.606974,-2.339274,-2.992528
16,10.663459,-2.289104,-2.990588
16,10.719349,-2.238243,-2.988420
16,10.774635,-2.186701,-2.986024
16,10.829307,-2.134484,-2.983402
16,10.883357,-2.081601,-2.980552
16,10.936774,-2.028061,-2.977475
16,10.989550,-1.973872,-2.974171
16,11.041676,-1.919042,-2.970641
16,11.093144,-1.863581,-2.966884
16,11.143944,-1.807497,-2.962902
16,11.194068,-1.750798,-2.958694
16,11.243508,-1.693496,-2.954261
16,11.292255,-1.635597,-2.949603
16,11.340302,-1.577113,-2.944720
16,11.387641,-1.518052,-2.939612
16,11.434263,-1.458424,-2.934281
16,11.480161,-1.398238,-2.928727
16,11.525328,-1.337506,-2.922949
16,11.569756,-1.276235,-2.916949
16,11.613437,-1.214438,-2.910727
16,11.656366,-1.152123,-2.904283
16,11.698534,-1.089301,-2.897618
16,11.739936,-1.025983,-2.890732
16,11.780564,-0.962179,-2.883626
16,11.820412,-0.897899,-2.876301
16,11.859474,-0.833154,-2.868756
16,11.897744,-0.767956,-2.860994
16,11.935216,-0.702314,-2.853013
16,11.971883,-0.636240,-2.844815
16,12.007741,-0.569745,-2.836400
16,12.042783,-0.502840,-2.827769
16,12.077005,-0.435536,-2.818923
16,12.110401,-0.367844,-2.809862
16,12.142967,-0.299776,-2.800587
16,12.174698,-0.231343,-2.791099
16,12.205588,-0.162557,-2.781399
16,12.235634,-0.093429,-2.771486
16,12.264831,-0.023970,-2.761363
16,12.293176,0.045807,-2.751029
16,12.320663,0.115890,-2.740486
16,12.347291,0.186269,-2.729734
16,12.373054,0.256931,-2.718774
16,12.397950,0.327864,-2.707607
16,12.421975,0.399057,-2.696234
16,12.445127,0.470497,-2.684655
16,12.467402,0.542172,-2.672873
16,12.488799,0.614071,-2.660886
16,12.509313,0.686181,-2.648697
16,12.528944,0.758491,-2.636306
16,12.547689,0.830987,-2.623715
16,12.565546,0.903659,-2.610923
16,12.582514,0.976492,-2.597933
16,12.598590,1.049477,-2.584745
16,12.613774,1.122600,-2.571360
16,12.628064,1.195848,-2.557780
16,12.641459,1.269211,-2.544004
16,12.653959,1.342675,-2.530035
16,12.665562,1.416229,-2.515873
16,12.676270,1.489859,-2.501520
16,12.686080,1.563554,-2.486976
16,12.694993,1.637302,-2.472243
16,12.703010,1.711090,-2.457321
16,12.710130,1.784906,-2.442212
16,12.716354,1.858738,-2.426918
16,12.721683,1.932574,-2.411438
16,12.726117,2.006401,-2.395775
16,12.729658,2.080207,-2.379929
16,12.732307,2.153981,-2.363902
16,12.734065,2.227710,-2.347695
16,12.734934,2.301381,-2.331310
16,12.734915,2.374984,-2.314746
16,12.734011,2.448506,-2.298007
16,12.732223,2.521934,-2.281092
16,12.729555,2.595258,-2.264004
16,12.726008,2.668465,-2.246744
16,12.721585,2.741544,-2.229312
16,12.716289,2.814482,-2.211710
16,12.710123,2.887268,-2.193940
16,12.703090,2.959891,-2.176003
16,12.695193,3.032338,-2.157901
16,12.686437,3.104599,-2.139634
16,12.676824,3.176661,-2.121204
16,12.666360,3.248514,-2.102612
16,12.655046,3.320145,-2.083861
16,12.642889,3.391545,-2.064950
16,12.629892,3.462701,-2.045883
16,12.616061,3.533602,-2.026659
16,12.601398,3.604238,-2.007281
16,12.585910,3.674598,-1.987751
16,12.569602,3.744671,-1.968069
16,12.552479,3.814445,-1.948237
16,12.534545,3.883911,-1.928257
16,12.515807,3.953058,-1.908130
16,12.496271,4.021875,-1.887857
16,12.475941,4.090353,-1.867441
16,12.454825,4.158480,-1.846883
16,12.432928,4.226247,-1.826184
16,12.410256,4.293643,-1.805346
16,12.386816,4.360659,-1.784370
16,12.362615,4.427285,-1.763259
16,12.337659,4.493511,-1.742013
16,12.311954,4.559328,-1.720635
16,12.285509,4.624726,-1.699125
16,12.258330,4.689695,-1.677486
16,12.230424,4.754227,-1.655720
16,12.201799,4.818313,-1.633827
16,12.172462,4.881943,-1.611810
16,12.142421,4.945109,-1.589670
16,12.111683,5.007802,-1.567409
16,12.080257,5.070013,-1.545029
16,12.048151,5.131735,-1.522531
16,12.015372,5.192958,-1.499918
16,11.981929,5.253674,-1.477189
16,11.947831,5.313876,-1.454349
16,11.913084,5.373555,-1.431398
16,11.877700,5.432705,-1.408337
16,11.841685,5.491317,-1.385170
16,11.805049,5.549383,-1.361897
16,11.767800,5.606898,-1.338520
16,11.729948,5.663852,-1.315041
16,11.691501,5.720241,-1.291462
16,11.652470,5.776055,-1.267785
16,11.612862,5.831290,-1.244011
16,11.572688,5.885939,-1.220143
16,11.531956,5.939994,-1.196181
16,11.490677,5.993450,-1.172129
16,11.448860,6.046302,-1.147987
16,11.406514,6.098542,-1.123758
16,11.363649,6.150165,-1.099443
16,11.320276,6.201166,-1.075045
16,11.276404,6.251540,-1.050564
16,11.232042,6.301281,-1.026004
16,11.187202,6.350383,-1.001366
16,11.141892,6.398843,-0.976651
16,11.096124,6.446656,-0.951862
16,11.049906,6.493816,-0.927000
16,11.003251,6.540320,-0.902068
16,10.956167,6.586163,-0.877067
16,10.908665,6.631342,-0.851999
16,10.860756,6.675852,-0.826867
16,10.812449,6.719690,-0.801671
16,10.763756,6.762852,-0.776414
16,10.714686,6.805335,-0.751099
16,10.665251,6.847135,-0.725726
16,10.615460,6.888251,-0.700298
16,10.565325,6.928678,-0.674816
16,10.514856,6.968414,-0.649283
16,10.464063,7.007457,-0.623701
16,10.412957,7.045805,-0.598071
16,10.361549,7.083455,-0.572396
16,10.309849,7.120406,-0.546677
16,10.257869,7.156655,-0.520916
16,10.205617,7.192201,-0.495116
16,10.153106,7.227043,-0.469278
16,10.100346,7.261179,-0.443404
16,10.047348,7.294608,-0.417496
16,9.994121,7.327330,-0.391557
16,9.940677,7.359343,-0.365588
16,9.887027,7.390648,-0.339591
16,9.833180,7.421243,-0.313568
16,9.779148,7.451128,-0.287521
16,9.724941,7.480304,-0.261453
16,9.670569,7.508771,-0.235364
16,9.616043,7.536529,-0.209258
16,9.561373,7.563577,-0.183136
16,9.506571,7.589918,-0.156999
16,9.451645,7.615552,-0.130851
16,9.396607,7.640479,-0.104693
16,9.341467,7.664701,-0.078527
16,9.286235,7.688220,-0.052354
16,9.230921,7.711036,-0.026178
17,-9.699710,0.401113,0.000000
17,-9.723385,0.369510,0.026178
17,-9.746815,0.337506,0.052354
17,-9.769995,0.305103,0.078527
17,-9.792916,0.272302,0.104693
17,-9.815574,0.239105,0.130851
17,-9.837960,0.205515,0.156999
17,-9.860069,0.171533,0.183136
17,-9.881894,0.137161,0.209258
17,-9.903427,0.102402,0.235364
17,-9.924663,0.067258,0.261453
17,-9.945595,0.031731,0.287521
17,-9.966216,-0.004175,0.313568
17,-9.986520,-0.040458,0.339591
17,-10.006499,-0.077115,0.365588
17,-10.026148,-0.114143,0.391557
17,-10.045461,-0.151540,0.417496
17,-10.064430,-0.189301,0.443404
17,-10.083049,-0.227424,0.469278
17,-10.101311,-0.265905,0.495116
17,-10.119211,-0.304741,0.520916
17,-10.136743,-0.343927,0.546677
17,-10.153899,-0.383461,0.572396
17,-10.170673,-0.423339,0.598071
17,-10.187060,-0.463556,0.623701
17,-10.203053,-0.504108,0.649283
17,-10.218646,-0.544991,0.674816
17,-10.233832,-0.586201,0.700298
17,-10.248607,-0.627734,0.725726
17,-10.262964,-0.669584,0.751099
17,-10.276896,-0.711748,0.776414
17,-10.290399,-0.754221,0.801671
17,-10.303466,-0.796997,0.826867
17,-10.316092,-0.840072,0.851999
17,-10.328270,-0.883442,0.877067
17,-10.339996,-0.927099,0.902068
17,-10.351264,-0.971040,0.927000
17,-10.362068,-1.015260,0.951862
17,-10.372402,-1.059752,0.976651
17,-10.382262,-1.104511,1.001366
17,-10.391642,-1.149532,1.026004
17,-10.400538,-1.194808,1.050564
17,-10.408943,-1.240335,1.075045
17,-10.416852,-1.286105,1.099443
17,-10.424262,-1.332113,1.123758
17,-10.431166,-1.378354,1.147987
17,-10.437561,-1.424820,1.172129
17,-10.443441,-1.471505,1.196181
17,-10.448801,-1.518404,1.220143
17,-10.453638,-1.565509,1.244011
17,-10.457946,-1.612814,1.267785
17,-10.461722,-1.660313,1.291462
17,-10.464961,-1.707998,1.315041
17,-10.467658,-1.755863,1.338520
17,-10.469810,-1.803901,1.361897
17,-10.471413,-1.852105,1.385170
17,-10.472463,-1.900467,1.408337
17,-10.472955,-1.948982,1.431398
17,-10.472887,-1.997642,1.454349
17,-10.472254,-2.046438,1.477189
17,-10.471054,-2.095365,1.499918
17,-10.469282,-2.144415,1.522531
17,-10.466936,-2.193579,1.545029
17,-10.464012,-2.242851,1.567409
17,-10.460507,-2.292223,1.589670
17,-10.456418,-2.341688,1.611810
17,-10.451743,-2.391237,1.633827
17,-10.446479,-2.440862,1.655720
17,-10.440622,-2.490557,1.677486
17,-10.434171,-2.540312,1.699125
17,-10.427123,-2.590121,1.720635
17,-10.419475,-2.639974,1.742013
17,-10.411227,-2.689865,1.763259
17,-10.402374,-2.739784,1.784370
17,-10.392917,-2.789723,1.805346
17,-10.382852,-2.839675,1.826184
17,-10.372178,-2.889632,1.846883
17,-10.360894,-2.939584,1.867441
17,-10.348998,-2.989523,1.887857
17,-10.336489,-3.039441,1.908130
17,-10.323366,-3.089330,1.928257
17,-10.309627,-3.139181,1.948237
17,-10.295272,-3.188986,1.968069
17,-10.280299,-3.238736,1.987751
17,-10.264708,-3.288423,2.007281
17,-10.248500,-3.338037,2.026659
17,-10.231672,-3.387571,2.045883
17,-10.214225,-3.437016,2.064950
17,-10.196158,-3.486362,2.083861
17,-10.177473,-3.535603,2.102612
17,-10.158168,-3.584728,2.121204
17,-10.138244,-3.633729,2.139634
17,-10.117701,-3.682597,2.157901
17,-10.096540,-3.731324,2.176003
17,-10.074761,-3.779901,2.193940
17,-10.052366,-3.828320,2.211710
17,-10.029354,-3.876570,2.229312
17,-10.005728,-3.924645,2.246744
17,-9.981488,-3.972534,2.264004
17,-9.956635,-4.020230,2.281092
17,-9.931172,-4.067723,2.298007
17,-9.905099,-4.115005,2.314746
17,-9.878418,-4.162067,2.331310
17,-9.851131,-4.208901,2.347695
17,-9.823240,-4.255497,2.363902
17,-9.794747,-4.301847,2.379929
17,-9.765655,-4.347943,2.395775
17,-9.735965,-4.393775,2.411438
17,-9.705680,-4.439336,2.426918
17,-9.674803,-4.484616,2.442212
17,-9.643337,-4.529607,2.457321
17,-9.611284,-4.574300,2.472243
17,-9.578647,-4.618688,2.486976
17,-9.545430,-4.662761,2.501520
17,-9.511636,-4.706511,2.515873
17,-9.477269,-4.749930,2.530035
17,-9.442331,-4.793009,2.544004
17,-9.406827,-4.835740,2.557780
17,-9.370761,-4.878115,2.571360
17,-9.334135,-4.920126,2.584745
17,-9.296955,-4.961764,2.597933
17,-9.259225,-5.003021,2.610923
17,-9.220949,-5.043889,2.623715
17,-9.182131,-5.084361,2.636306
17,-9.142776,-5.124428,2.648697
17,-9.102888,-5.164082,2.660886
17,-9.062474,-5.203315,2.672873
17,-9.021536,-5.242121,2.684655
17,-8.980082,-5.280490,2.696234
17,-8.938115,-5.318415,2.707607
17,-8.895641,-5.355890,2.718774
17,-8.852665,-5.392906,2.729734
17,-8.809194,-5.429455,2.740486
17,-8.765232,-5.465531,2.751029
17,-8.720786,-5.501127,2.761363
17,-8.675861,-5.536234,2.771486
17,-8.630464,-5.570846,2.781399
17,-8.584600,-5.604956,2.791099
17,-8.538276,-5.638557,2.800587
17,-8.491498,-5.671643,2.809862
17,-8.444273,-5.704205,2.818923
17,-8.396607,-5.736238,2.827769
17,-8.348507,-5.767735,2.836400
17,-8.299980,-5.798690,2.844815
17,-8.251032,-5.829095,2.853013
17,-8.201671,-5.858946,2.860994
17,-8.151903,-5.888235,2.868756
17,-8.101736,-5.916956,2.876301
17,-8.051177,-5.945104,2.883626
17,-8.000234,-5.972672,2.890732
17,-7.948914,-5.999656,2.897618
17,-7.897224,-6.026048,2.904283
17,-7.845172,-6.051844,2.910727
17,-7.792767,-6.077037,2.916949
17,-7.740015,-6.101624,2.922949
17,-7.686925,-6.125598,2.928727
17,-7.633505,-6.148954,2.934281
17,-7.579762,-6.171687,2.939612
17,-7.525706,-6.193793,2.944720
17,-7.471343,-6.215266,2.949603
17,-7.416684,-6.236103,2.954261
17,-7.361735,-6.256297,2.958694
17,-7.306506,-6.275846,2.962902
17,-7.251004,-6.294744,2.966884
17,-7.195240,-6.312988,2.970641
17,-7.139221,-6.330573,2.974171
17,-7.082955,-6.347496,2.977475
17,-7.026453,-6.363752,2.980552
17,-6.969722,-6.379339,2.983402
17,-6.912772,-6.394252,2.986024
17,-6.855612,-6.408488,2.988420
17,-6.798251,-6.422044,2.990588
17,-6.740697,-6.434917,2.992528
17,-6.682961,-6.447104,2.994240
17,-6.625050,-6.458601,2.995724
17,-6.566976,-6.469407,2.996980
17,-6.508745,-6.479518,2.998008
17,-6.450369,-6.488933,2.998807
17,-6.391857,-6.497649,2.999378
17,-6.333217,-6.505663,2.999721
17,-6.274460,-6.512973,2.999835
17,-6.215595,-6.519579,2.999721
17,-6.156630,-6.525478,2.999378
17,-6.097577,-6.530667,2.998807
17,-6.038445,-6.535147,2.998008
17,-5.979242,-6.538916,2.996980
17,-5.919979,-6.541972,2.995724
17,-5.860665,-6.544314,2.994240
17,-5.801311,-6.545942,2.992528
17,-5.741925,-6.546855,2.990588
17,-5.682517,-6.547051,2.988420
17,-5.623098,-6.546532,2.986024
17,-5.563676,-6.545296,2.983402
17,-5.504262,-6.543343,2.980552
17,-5.444865,-6.540673,2.977475
17,-5.385495,-6.537286,2.974171
17,-5.326162,-6.533183,2.970641
17,-5.266875,-6.528364,2.966884
17,-5.207644,-6.522830,2.962902
17,-5.148479,-6.516581,2.958694
17,-5.089390,-6.509618,2.954261
17,-5.030385,-6.501942,2.949603
17,-4.971476,-6.493554,2.944720
17,-4.912671,-6.484456,2.939612
17,-4.853980,-6.474649,2.934281
17,-4.795413,-6.464134,2.928727
17,-4.736979,-6.452913,2.922949
17,-4.678688,-6.440989,2.916949
17,-4.620550,-6.428362,2.910727
17,-4.562574,-6.415036,2.904283
17,-4.504769,-6.401013,2.897618
17,-4.447144,-6.386294,2.890732
17,-4.389710,-6.370883,2.883626
17,-4.332476,-6.354782,2.876301
17,-4.275451,-6.337994,2.868756
17,-4.218643,-6.320522,2.860994
17,-4.162064,-6.302369,2.853013
17,-4.105720,-6.283539,2.844815
17,-4.049623,-6.264034,2.836400
17,-3.993780,-6.243859,2.827769
17,-3.938201,-6.223018,2.818923
17,-3.882895,-6.201512,2.809862
17,-3.827870,-6.179348,2.800587
17,-3.773136,-6.156529,2.791099
17,-3.718702,-6.133059,2.781399
17,-3.664575,-6.108942,2.771486
17,-3.610765,-6.084183,2.761363
